g7720	no-fusion
g9701	no-fusion
g6453	no-fusion
g18877	no-fusion
g1524	no-fusion
g2872	no-fusion
g989	no-fusion
g5659	no-fusion
g15163	no-fusion
g9062	no-fusion
g3021	no-fusion
g20762	no-fusion
g9094	no-fusion
g10098	no-fusion
g16946	no-fusion
g740	no-fusion
g9576	no-fusion
g3750	no-fusion
g15353	no-fusion
g20705	no-fusion
g656	no-fusion
g14169	no-fusion
g1992	no-fusion
g12733	no-fusion
g11265	no-fusion
g13254	no-fusion
g20690	no-fusion
g6403	no-fusion
g3535	no-fusion
g5513	no-fusion
g2414	no-fusion
g4697	no-fusion
g11769	no-fusion
g20813	no-fusion
g15746	no-fusion
g8102	no-fusion
g14703	no-fusion
g890	no-fusion
g18043	no-fusion
g3972	no-fusion
g17133	no-fusion
g10413	no-fusion
g8315	no-fusion
g19742	no-fusion
g2544	no-fusion
g20541	no-fusion
g12738	no-fusion
g10335	no-fusion
g14055	no-fusion
g13544	no-fusion
g2548	no-fusion
g10811	no-fusion
g13571	no-fusion
g11574	no-fusion
g2086	no-fusion
g20448	no-fusion
g16457	no-fusion
g3575	no-fusion
g13330	no-fusion
g1945	no-fusion
g2436	no-fusion
g3483	no-fusion
g20203	no-fusion
g11879	no-fusion
g7722	no-fusion
g9139	no-fusion
g12136	no-fusion
g4903	no-fusion
g14797	no-fusion
g1727	no-fusion
g17911	no-fusion
g17994	no-fusion
g2737	no-fusion
g17678	no-fusion
g5682	no-fusion
g17546	no-fusion
g16855	no-fusion
g6013	no-fusion
g2433	no-fusion
g18799	no-fusion
g502	no-fusion
g1033	no-fusion
g4529	no-fusion
g837	no-fusion
g696	no-fusion
g7934	no-fusion
g17616	no-fusion
g1056	no-fusion
g15647	no-fusion
g12184	no-fusion
g10169	no-fusion
g17109	no-fusion
g18207	no-fusion
g12062	no-fusion
g20898	no-fusion
g17490	no-fusion
g10978	no-fusion
g14330	no-fusion
g3027	no-fusion
g16202	no-fusion
g15649	no-fusion
g17171	no-fusion
g12754	no-fusion
g12124	no-fusion
g12600	no-fusion
g11986	no-fusion
g13657	no-fusion
g3599	no-fusion
g15364	no-fusion
g4262	no-fusion
g9643	no-fusion
g15211	no-fusion
g7964	no-fusion
g20034	no-fusion
g17638	no-fusion
g1589	no-fusion
g641	no-fusion
g2518	no-fusion
g5656	no-fusion
g11327	no-fusion
g12715	no-fusion
g17715	no-fusion
g3080	no-fusion
g19844	no-fusion
g17045	no-fusion
g19088	no-fusion
g9530	no-fusion
g15222	no-fusion
g2899	no-fusion
g15754	no-fusion
g12347	no-fusion
g16910	no-fusion
g15044	no-fusion
g10362	no-fusion
g16455	no-fusion
g6192	no-fusion
g12865	no-fusion
g560	no-fusion
g6659	no-fusion
g9447	no-fusion
g3125	no-fusion
g18847	no-fusion
g5730	no-fusion
g20449	no-fusion
g13201	no-fusion
g11577	no-fusion
g6893	no-fusion
g13886	no-fusion
g21079	no-fusion
g18172	no-fusion
g2115	no-fusion
g805	no-fusion
g15974	no-fusion
g14025	no-fusion
g410	no-fusion
g12172	no-fusion
g8925	no-fusion
g1860	no-fusion
g421	no-fusion
g2472	no-fusion
g4125	no-fusion
g19815	no-fusion
g20678	no-fusion
g13942	no-fusion
g17012	no-fusion
g9431	no-fusion
g14548	no-fusion
g15021	no-fusion
g17258	no-fusion
g14406	no-fusion
g5400	no-fusion
g8079	no-fusion
g18963	no-fusion
g2903	no-fusion
g12434	no-fusion
g8555	no-fusion
g2983	no-fusion
g11892	no-fusion
g7204	no-fusion
g15689	no-fusion
g16399	no-fusion
g17655	no-fusion
g7523	no-fusion
g11557	no-fusion
g1794	no-fusion
g11658	no-fusion
g1561	no-fusion
g14758	no-fusion
g127	no-fusion
g6662	no-fusion
g221	no-fusion
g14846	no-fusion
g2964	no-fusion
g3120	no-fusion
g6436	no-fusion
g6558	no-fusion
g13048	no-fusion
g6900	no-fusion
g17786	no-fusion-gen-fusion
g2708	no-fusion
g9407	no-fusion
g104	no-fusion
g10090	no-fusion
g18834	no-fusion
g1684	no-fusion
g18840	no-fusion
g9809	no-fusion
g414	no-fusion
g15953	no-fusion
g4249	no-fusion
g8227	no-fusion
g405	no-fusion
g9524	no-fusion
g8217	no-fusion
g7034	no-fusion
g14635	no-fusion
g7714	no-fusion
g8476	no-fusion
g7928	no-fusion
g3888	no-fusion
g15594	no-fusion
g8779	no-fusion
g19029	no-fusion
g19786	no-fusion
g14699	no-fusion
g19209	no-fusion
g9287	no-fusion
g8622	no-fusion
g9455	no-fusion
g7521	no-fusion
g2306	no-fusion
g860	no-fusion
g16302	no-fusion
g10013	no-fusion
g10082	no-fusion
g1247	no-fusion
g524	no-fusion
g4617	no-fusion
g16961	no-fusion
g5856	no-fusion
g19750	no-fusion
g20517	no-fusion
g17085	no-fusion
g14091	no-fusion
g654	no-fusion
g2998	no-fusion
g8854	no-fusion
g13415	no-fusion
g21016	no-fusion
g20411	no-fusion
g6567	no-fusion
g15387	no-fusion
g9261	no-fusion
g31	no-fusion
g1153	no-fusion
g13180	no-fusion
g2583	no-fusion
g1787	no-fusion
g20882	no-fusion
g18181	no-fusion
g13085	no-fusion
g16343	no-fusion
g14916	no-fusion
g15357	no-fusion
g18102	no-fusion-gen-fusion
g2713	no-fusion
g16953	no-fusion
g12010	no-fusion
g15650	no-fusion
g15193	no-fusion
g16486	no-fusion
g10039	no-fusion
g9381	no-fusion
g5640	no-fusion
g18249	no-fusion
g15948	no-fusion
g4658	no-fusion
g16112	no-fusion
g308	no-fusion
g7987	no-fusion
g484	no-fusion
g15369	no-fusion
g13001	no-fusion
g6771	no-fusion
g2798	no-fusion
g8803	no-fusion
g20885	no-fusion
g10870	no-fusion
g15572	no-fusion
g1267	no-fusion
g7679	no-fusion
g20369	no-fusion
g18501	no-fusion
g16816	no-fusion
g18696	no-fusion
g8204	no-fusion
g17793	no-fusion
g6942	no-fusion
g18144	no-fusion
g19639	no-fusion
g19618	no-fusion
g6166	no-fusion
g6813	no-fusion
g1627	no-fusion
g18053	no-fusion
g14619	no-fusion
g12663	no-fusion
g11686	no-fusion
g19112	no-fusion
g7089	no-fusion
g10047	no-fusion
g15333	no-fusion
g7336	no-fusion
g3109	no-fusion
g1944	no-fusion-gen-fusion
g8293	no-fusion
g15162	no-fusion
g18324	no-fusion
g12689	no-fusion
g14226	no-fusion
g15106	no-fusion
g5216	no-fusion
g11058	no-fusion
g21041	no-fusion
g18048	no-fusion
g15654	no-fusion
g10392	no-fusion
g3332	no-fusion
g1080	no-fusion
g3863	no-fusion
g8963	no-fusion
g12264	no-fusion
g18969	no-fusion
g13918	no-fusion
g14542	no-fusion
g19938	no-fusion
g5550	no-fusion
g1732	no-fusion
g20765	no-fusion
g5354	no-fusion
g19810	no-fusion
g1399	no-fusion
g7347	no-fusion
g14818	no-fusion
g4823	no-fusion
g15874	no-fusion
g11520	no-fusion
g16602	no-fusion
g17702	no-fusion
g4356	no-fusion
g19835	no-fusion
g11740	no-fusion
g232	no-fusion
g1719	no-fusion
g11958	no-fusion
g1699	no-fusion
g11404	no-fusion
g6956	no-fusion
g15471	no-fusion
g8300	no-fusion
g3008	no-fusion
g2514	no-fusion
g534	no-fusion
g16765	no-fusion
g444	no-fusion
g13822	no-fusion
g3788	no-fusion
g14382	no-fusion
g950	no-fusion
g3598	no-fusion
g13072	no-fusion
g16932	no-fusion
g4996	no-fusion
g1363	no-fusion
g7011	no-fusion
g9135	no-fusion
g19650	no-fusion
g14159	no-fusion
g11992	no-fusion
g19135	no-fusion
g20260	no-fusion
g12122	no-fusion
g17741	no-fusion
g8987	no-fusion
g10658	no-fusion
g12662	no-fusion
g8997	no-fusion
g1241	no-fusion
g14829	no-fusion
g10712	no-fusion
g16507	no-fusion
g10354	no-fusion
g7117	no-fusion
g11597	no-fusion
g16030	no-fusion
g20675	no-fusion
g674	no-fusion
g568	no-fusion
g2819	no-fusion
g4490	no-fusion
g5218	no-fusion
g16826	no-fusion
g18929	no-fusion
g19156	no-fusion
g12566	no-fusion
g351	no-fusion
g10442	no-fusion
g7863	no-fusion
g10161	no-fusion
g9072	no-fusion
g9369	no-fusion
g8635	no-fusion
g8417	no-fusion
g471	no-fusion
g3091	no-fusion
g12271	no-fusion
g9065	no-fusion
g6229	no-fusion
g12333	no-fusion
g11099	no-fusion
g17106	no-fusion
g10698	no-fusion
g10250	no-fusion
g7771	no-fusion-gen-fusion
g18504	no-fusion
g7477	no-fusion
g10184	no-fusion
g2789	no-fusion
g14278	no-fusion
g1687	no-fusion
g20877	no-fusion
g765	no-fusion
g5220	no-fusion
g9775	no-fusion
g20558	no-fusion
g7551	no-fusion
g9362	no-fusion
g18223	no-fusion
g8974	no-fusion
g9037	no-fusion
g6843	no-fusion
g18150	no-fusion
g5476	no-fusion
g18432	no-fusion
g15777	no-fusion
g14669	no-fusion
g5035	no-fusion
g19881	no-fusion
g252	no-fusion
g11623	no-fusion
g11328	no-fusion
g16838	no-fusion
g8130	no-fusion
g4066	no-fusion
g5245	no-fusion
g17663	no-fusion
g12341	no-fusion
g12626	no-fusion
g14877	no-fusion
g272	no-fusion
g2702	no-fusion
g15699	no-fusion
g6852	no-fusion
g18183	no-fusion
g13533	no-fusion
g17841	no-fusion
g18557	no-fusion
g3942	no-fusion
g6796	no-fusion
g13073	no-fusion
g4265	no-fusion
g19384	no-fusion
g16544	no-fusion
g10935	no-fusion
g959	no-fusion
g13417	no-fusion-gen-fusion
g19537	no-fusion
g4837	no-fusion
g8357	no-fusion
g9163	no-fusion
g7785	no-fusion
g6773	no-fusion
g20070	no-fusion
g19610	no-fusion
g15914	no-fusion
g4716	no-fusion
g15127	no-fusion
g2543	no-fusion
g14351	no-fusion
g4263	no-fusion
g10688	no-fusion
g9185	no-fusion
g9508	no-fusion
g4598	no-fusion
g7575	no-fusion
g970	no-fusion
g3629	no-fusion
g8545	no-fusion
g8780	no-fusion
g20350	no-fusion
g438	no-fusion
g10165	no-fusion
g15752	no-fusion
g4935	no-fusion
g9965	no-fusion
g8320	no-fusion
g14315	no-fusion
g15343	no-fusion
g261	no-fusion
g18796	no-fusion
g11471	no-fusion
g5424	no-fusion
g17552	no-fusion
g15973	no-fusion
g18468	no-fusion
g6427	no-fusion
g17252	no-fusion
g1448	no-fusion
g16194	no-fusion
g4417	no-fusion
g228	no-fusion
g6136	no-fusion
g19121	no-fusion
g10491	no-fusion
g13420	no-fusion
g4512	no-fusion
g10406	no-fusion
g14615	no-fusion
g4864	no-fusion
g1095	no-fusion
g8978	no-fusion
g10190	no-fusion
g10388	no-fusion
g12801	no-fusion
g6892	no-fusion
g18178	no-fusion
g18192	no-fusion
g19945	no-fusion
g464	no-fusion
g10386	no-fusion
g1257	no-fusion
g15879	no-fusion
g18931	no-fusion
g19592	no-fusion
g18055	no-fusion
g13567	no-fusion
g14149	no-fusion
g1818	no-fusion
g8586	no-fusion
g18298	no-fusion
g16473	no-fusion
g10892	no-fusion
g10769	no-fusion
g16444	no-fusion
g4891	no-fusion
g4207	no-fusion
g5013	no-fusion
g19717	no-fusion
g4081	no-fusion
g12494	no-fusion
g15102	no-fusion
g11895	no-fusion
g9024	no-fusion
g8950	no-fusion
g13200	no-fusion
g1509	no-fusion
g16443	no-fusion
g7437	no-fusion
g10615	no-fusion
g14864	no-fusion
g13826	no-fusion
g19513	no-fusion
g20662	no-fusion
g9720	no-fusion
g12970	no-fusion
g5924	no-fusion
g2916	no-fusion
g20644	no-fusion
g12287	no-fusion
g13630	no-fusion
g11459	no-fusion
g7616	no-fusion
g6362	no-fusion
g856	no-fusion
g994	no-fusion
g1622	no-fusion
g13563	no-fusion
g4632	no-fusion
g323	no-fusion
g2046	no-fusion
g20192	no-fusion
g1102	no-fusion
g8407	no-fusion
g8595	no-fusion
g10839	no-fusion
g20947	no-fusion
g19930	no-fusion
g14461	no-fusion
g5298	no-fusion
g9695	no-fusion
g11600	no-fusion
g15751	no-fusion
g7586	no-fusion
g5144	no-fusion
g10269	no-fusion
g3933	no-fusion
g9438	no-fusion
g4014	no-fusion
g13057	no-fusion
g17610	no-fusion
g15637	no-fusion
g18301	no-fusion
g18173	no-fusion
g9998	no-fusion
g13691	no-fusion
g455	no-fusion
g2735	no-fusion
g11030	no-fusion
g11372	no-fusion
g15272	no-fusion
g2187	no-fusion
g13418	no-fusion
g4445	no-fusion
g14399	no-fusion
g12481	no-fusion
g7747	no-fusion
g12652	no-fusion
g17033	no-fusion
g15005	no-fusion
g1724	no-fusion
g1916	no-fusion
g11515	no-fusion
g257	no-fusion
g17525	no-fusion
g6894	no-fusion
g10783	no-fusion
g16435	no-fusion
g17931	no-fusion
g11642	no-fusion
g14647	no-fusion
g392	no-fusion
g4154	no-fusion
g2067	no-fusion
g16158	no-fusion
g10336	no-fusion
g20679	no-fusion
g2521	no-fusion
g10969	no-fusion
g14200	no-fusion
g5069	no-fusion
g18572	no-fusion
g6414	no-fusion
g8482	no-fusion
g477	no-fusion
g2487	no-fusion
g1960	no-fusion
g7398	no-fusion
g3539	no-fusion
g9487	no-fusion
g10758	no-fusion
g19272	no-fusion
g11092	no-fusion
g16039	no-fusion
g19599	no-fusion
g6338	no-fusion
g15241	no-fusion-gen-fusion
g7070	no-fusion
g5725	no-fusion
g11862	no-fusion
g16341	no-fusion
g11474	no-fusion
g5791	no-fusion
g11963	no-fusion-gen-fusion
g13447	no-fusion
g8898	no-fusion
g12016	no-fusion
g3759	no-fusion
g12711	no-fusion
g9681	no-fusion
g4226	no-fusion
g573	no-fusion
g11199	no-fusion
g7153	no-fusion
g9406	no-fusion
g16407	no-fusion
g17240	no-fusion
g20351	no-fusion
g19840	no-fusion
g13694	no-fusion
g15043	no-fusion
g15104	no-fusion
g14246	no-fusion
g3561	no-fusion
g5022	no-fusion
g2859	no-fusion
g20883	no-fusion
g8257	no-fusion
g6193	no-fusion
g11293	no-fusion
g10687	no-fusion
g11045	no-fusion
g19868	no-fusion
g9166	no-fusion
g500	no-fusion
g9556	no-fusion
g17199	no-fusion
g9927	no-fusion
g20773	no-fusion
g552	no-fusion
g8965	no-fusion
g14979	no-fusion
g5776	no-fusion
g15466	no-fusion
g456	no-fusion
g15866	no-fusion
g14701	no-fusion
g20988	no-fusion
g12173	no-fusion
g10906	no-fusion
g12690	no-fusion
g15149	no-fusion
g9673	no-fusion
g6746	no-fusion
g8081	no-fusion
g11611	no-fusion
g16319	no-fusion
g18907	no-fusion
g12151	no-fusion
g5469	no-fusion
g16555	no-fusion
g3214	no-fusion
g17121	no-fusion
g3648	no-fusion
g8468	no-fusion
g9155	no-fusion
g4599	no-fusion
g6812	no-fusion
g2876	no-fusion
g2652	no-fusion
g19906	no-fusion
g17417	no-fusion
g8591	no-fusion
g18486	no-fusion
g19360	no-fusion
g3713	no-fusion
g3000	no-fusion
g2929	no-fusion
g16860	no-fusion
g11865	no-fusion
g1340	no-fusion
g13737	no-fusion
g10277	no-fusion
g14287	no-fusion
g15630	no-fusion
g5635	no-fusion
g12784	no-fusion
g1304	no-fusion
g4563	no-fusion-gen-fusion
g9301	no-fusion
g2851	no-fusion
g4227	no-fusion
g13265	no-fusion
g6784	no-fusion
g5461	no-fusion
g9961	no-fusion
g7314	no-fusion
g18466	no-fusion
g1998	no-fusion
g14037	no-fusion
g14844	no-fusion
g12924	no-fusion
g17713	no-fusion
g6753	no-fusion
g7438	no-fusion
g16452	no-fusion
g19482	no-fusion
g14239	no-fusion
g12847	no-fusion
g18065	no-fusion
g9810	no-fusion
g10645	no-fusion
g20234	no-fusion
g12181	no-fusion
g6116	no-fusion
g9997	no-fusion
g12707	no-fusion
g14533	no-fusion
g19224	no-fusion
g146	no-fusion
g15574	no-fusion
g1044	no-fusion
g1726	no-fusion
g10788	no-fusion
g14720	no-fusion
g10483	no-fusion
g9190	no-fusion
g1780	no-fusion
g11871	no-fusion
g11174	no-fusion
g17380	no-fusion
g15083	no-fusion
g612	no-fusion
g11811	no-fusion
g12195	no-fusion
g10070	no-fusion
g18119	no-fusion
g7899	no-fusion
g12906	no-fusion
g11423	no-fusion
g15320	no-fusion
g19274	no-fusion
g10383	no-fusion
g3227	no-fusion
g2682	no-fusion
g10231	no-fusion
g17875	no-fusion
g15905	no-fusion
g7868	no-fusion
g8749	no-fusion
g8844	no-fusion
g20876	no-fusion
g5787	no-fusion
g10932	no-fusion
g21019	no-fusion
g13296	no-fusion
g7246	no-fusion
g15155	no-fusion
g11662	no-fusion
g10951	no-fusion
g8406	no-fusion
g2641	no-fusion
g3196	no-fusion
g250	no-fusion
g17164	no-fusion
g6595	no-fusion
g16801	no-fusion
g9682	no-fusion
g6623	no-fusion
g662	no-fusion
g11170	no-fusion
g13603	no-fusion
g20866	no-fusion
g6689	no-fusion
g17879	no-fusion
g19214	no-fusion
g2314	no-fusion
g11694	no-fusion
g5398	no-fusion
g14511	no-fusion
g8266	no-fusion
g6797	no-fusion
g10607	no-fusion
g18720	no-fusion
g1632	no-fusion
g10371	no-fusion
g7788	no-fusion
g17093	no-fusion
g12034	no-fusion
g9440	no-fusion
g8816	no-fusion
g9968	no-fusion
g15683	no-fusion
g16092	no-fusion
g5524	no-fusion
g4938	no-fusion
g9245	no-fusion
g14538	no-fusion
g18460	no-fusion
g561	no-fusion
g18244	no-fusion
g18182	no-fusion
g11831	no-fusion
g17198	no-fusion
g655	no-fusion
g3020	no-fusion
g10462	no-fusion
g9891	no-fusion
g17920	no-fusion
g2780	no-fusion
g1760	no-fusion
g17779	no-fusion
g58	no-fusion
g466	no-fusion
g13391	no-fusion
g19091	no-fusion
g6238	no-fusion
g9886	no-fusion
g12315	no-fusion
g9933	no-fusion
g10080	no-fusion
g19201	no-fusion
g8321	no-fusion
g4071	no-fusion
g4313	no-fusion
g3441	no-fusion
g9677	no-fusion
g80	no-fusion
g19259	no-fusion
g20227	no-fusion
g3621	no-fusion
g16493	no-fusion
g374	no-fusion
g9765	no-fusion
g21053	no-fusion
g13890	no-fusion
g18738	no-fusion
g10644	no-fusion
g12939	no-fusion
g6518	no-fusion
g4842	no-fusion
g6397	no-fusion
g10382	no-fusion
g2381	no-fusion
g9923	no-fusion
g17055	no-fusion
g2403	no-fusion
g5410	no-fusion
g3036	no-fusion
g13454	no-fusion
g17293	no-fusion
g12291	no-fusion
g8384	no-fusion
g5958	no-fusion
g7845	no-fusion
g6213	no-fusion
g12894	no-fusion
g1329	no-fusion
g18998	no-fusion
g12550	no-fusion
g904	no-fusion
g5299	no-fusion
g7599	no-fusion
g6231	no-fusion
g5507	no-fusion
g7050	no-fusion
g5284	no-fusion
g18290	no-fusion
g20435	no-fusion
g7890	no-fusion
g17816	no-fusion
g3162	no-fusion
g19021	no-fusion
g10535	no-fusion
g4219	no-fusion
g5820	no-fusion
g9140	no-fusion
g11517	no-fusion
g12030	no-fusion
g12714	no-fusion
g16273	no-fusion
g4729	no-fusion
g4462	no-fusion
g7841	no-fusion
g11907	no-fusion
g16110	no-fusion
g18704	no-fusion
g18163	no-fusion
g15459	no-fusion
g16577	no-fusion
g18782	no-fusion
g5834	no-fusion
g17910	no-fusion
g9095	no-fusion
g11125	no-fusion
g6666	no-fusion
g7533	no-fusion
g13642	no-fusion
g19564	no-fusion
g9825	no-fusion
g12789	no-fusion
g18287	no-fusion
g5844	no-fusion
g7680	no-fusion
g2213	no-fusion
g17075	no-fusion
g2297	no-fusion
g11425	no-fusion
g20459	no-fusion
g1621	no-fusion
g4333	no-fusion
g3525	no-fusion
g8993	no-fusion
g17314	no-fusion
g6317	no-fusion
g19890	no-fusion
g14184	no-fusion
g14501	no-fusion
g8153	no-fusion
g17993	no-fusion
g20037	no-fusion
g8454	no-fusion
g12330	no-fusion
g9807	no-fusion
g7247	no-fusion
g20723	no-fusion
g2013	no-fusion
g18705	no-fusion
g20845	no-fusion
g2898	no-fusion
g2361	no-fusion
g20069	no-fusion
g19047	no-fusion
g13392	no-fusion
g197	no-fusion-gen-fusion
g17193	no-fusion
g1289	no-fusion
g16780	no-fusion
g12920	no-fusion
g8477	no-fusion
g5620	no-fusion
g15230	no-fusion
g18305	no-fusion
g15449	no-fusion
g14526	no-fusion
g13514	no-fusion
g687	no-fusion
g7020	no-fusion
g11506	no-fusion
g10667	no-fusion
g6599	no-fusion
g1268	no-fusion
g10749	no-fusion
g12438	no-fusion
g12417	no-fusion
g7320	no-fusion
g19683	no-fusion
g5809	no-fusion
g12527	no-fusion
g14809	no-fusion
g5671	no-fusion
g11618	no-fusion
g8378	no-fusion
g6378	no-fusion
g2783	no-fusion
g7378	no-fusion
g15943	no-fusion
g20969	no-fusion
g16390	no-fusion
g5946	no-fusion
g8448	no-fusion
g482	no-fusion
g16133	no-fusion
g9321	no-fusion
g19457	no-fusion
g13756	no-fusion
g11033	no-fusion
g19946	no-fusion
g460	no-fusion
g13903	no-fusion
g10653	no-fusion
g5716	no-fusion
g3461	no-fusion
g7316	no-fusion
g18828	no-fusion
g20712	no-fusion
g18901	no-fusion
g4244	no-fusion
g15944	no-fusion
g10797	no-fusion
g9109	no-fusion
g799	no-fusion
g6967	no-fusion
g13099	no-fusion
g6911	no-fusion
g13870	no-fusion
g17533	no-fusion
g4720	no-fusion
g383	no-fusion
g5001	no-fusion
g7819	no-fusion
g948	no-fusion
g13554	no-fusion
g2260	no-fusion
g4621	no-fusion
g1898	no-fusion
g6383	no-fusion
g5806	no-fusion
g7667	no-fusion
g13932	no-fusion
g16238	no-fusion
g2195	no-fusion
g14909	no-fusion
g14577	no-fusion
g14823	no-fusion
g1299	no-fusion
g13894	no-fusion
g10953	no-fusion
g14754	no-fusion
g17739	no-fusion
g4243	no-fusion
g4565	no-fusion
g7965	no-fusion
g14744	no-fusion
g17593	no-fusion
g9138	no-fusion
g4467	no-fusion
g16015	no-fusion
g2019	no-fusion
g9617	no-fusion
g13908	no-fusion
g11299	no-fusion
g8954	no-fusion
g15827	no-fusion
g4451	no-fusion
g10077	no-fusion
g2934	no-fusion
g7215	no-fusion
g508	no-fusion
g6694	no-fusion
g20914	no-fusion
g10295	no-fusion
g18369	no-fusion
g2785	no-fusion
g89	no-fusion
g413	no-fusion
g7974	no-fusion
g17813	no-fusion
g5373	no-fusion
g2721	no-fusion
g4077	no-fusion
g4623	no-fusion
g7190	no-fusion
g1813	no-fusion
g18779	no-fusion
g5038	no-fusion
g4991	no-fusion
g17497	no-fusion
g10949	no-fusion
g11027	no-fusion
g8285	no-fusion
g9275	no-fusion
g7503	no-fusion
g15508	no-fusion
g2045	no-fusion
g18967	no-fusion
g7956	no-fusion
g8821	no-fusion
g19066	no-fusion
g11302	no-fusion
g14026	no-fusion
g17065	no-fusion
g12743	no-fusion
g2621	no-fusion
g16330	no-fusion
g5255	no-fusion
g1825	no-fusion
g11754	no-fusion
g4984	no-fusion
g7525	no-fusion
g6798	no-fusion
g1635	no-fusion
g14376	no-fusion
g16358	no-fusion
g20979	no-fusion
g11040	no-fusion
g3014	no-fusion
g786	no-fusion
g11361	no-fusion
g12678	no-fusion
g4366	no-fusion
g16935	no-fusion
g9205	no-fusion
g9537	no-fusion
g12099	no-fusion
g9251	no-fusion
g16636	no-fusion
g9533	no-fusion
g17873	no-fusion
g20553	no-fusion
g1663	no-fusion
g19912	no-fusion
g13883	no-fusion
g21021	no-fusion
g2902	no-fusion
g15277	no-fusion
g6682	no-fusion
g1955	no-fusion
g11761	no-fusion
g4805	no-fusion
g469	no-fusion
g11961	no-fusion
g12683	no-fusion
g19777	no-fusion
g17378	no-fusion
g2776	no-fusion
g19269	no-fusion
g16880	no-fusion
g303	no-fusion
g8802	no-fusion
g21044	no-fusion
g1638	no-fusion
g352	no-fusion
g2599	no-fusion
g661	no-fusion
g613	no-fusion
g6308	no-fusion
g16045	no-fusion
g17039	no-fusion
g9899	no-fusion
g20246	no-fusion
g12003	no-fusion
g12104	no-fusion
g7798	no-fusion
g3085	no-fusion
g19951	no-fusion
g951	no-fusion
g19549	no-fusion
g14097	no-fusion
g5657	no-fusion
g11938	no-fusion
g13741	no-fusion
g15798	no-fusion
g11479	no-fusion
g12727	no-fusion
g14261	no-fusion
g5358	no-fusion
g14178	no-fusion
g11306	no-fusion
g839	no-fusion
g1310	no-fusion
g8570	no-fusion
g6728	no-fusion
g4862	no-fusion
g17565	no-fusion
g9704	no-fusion
g13600	no-fusion
g19448	no-fusion
g19204	no-fusion
g10050	no-fusion
g14925	no-fusion
g21071	no-fusion
g20144	no-fusion
g3964	no-fusion
g20853	no-fusion
g16115	no-fusion
g6254	no-fusion
g14164	no-fusion
g7860	no-fusion
g13199	no-fusion
g15514	no-fusion
g18323	no-fusion
g9819	no-fusion
g16290	no-fusion
g10715	no-fusion
g11800	no-fusion
g7274	no-fusion
g8005	no-fusion
g2259	no-fusion
g5570	no-fusion
g3475	no-fusion
g8408	no-fusion
g20288	no-fusion
g7478	no-fusion
g20552	no-fusion
g3510	no-fusion
g1203	no-fusion
g12596	no-fusion
g17072	no-fusion
g13348	no-fusion
g20173	no-fusion
g3571	no-fusion
g11685	no-fusion
g8912	no-fusion
g17435	no-fusion
g18363	no-fusion
g19976	no-fusion
g13407	no-fusion
g19189	no-fusion
g18046	no-fusion
g17081	no-fusion
g8462	no-fusion
g12109	no-fusion
g371	no-fusion
g6770	no-fusion
g20568	no-fusion
g15587	no-fusion
g8902	no-fusion
g2775	no-fusion
g6160	no-fusion
g8805	no-fusion
g14451	no-fusion
g1534	no-fusion
g20423	no-fusion
g2059	no-fusion
g5745	no-fusion
g3179	no-fusion
g8303	no-fusion
g11509	no-fusion
g556	no-fusion
g15027	no-fusion
g16938	no-fusion
g16807	no-fusion
g16874	no-fusion
g19687	no-fusion
g19218	no-fusion
g17172	no-fusion
g14730	no-fusion
g17006	no-fusion
g1150	no-fusion
g8062	no-fusion
g8479	no-fusion
g1764	no-fusion
g8618	no-fusion
g5813	no-fusion
g13195	no-fusion
g2666	no-fusion
g1511	no-fusion
g10486	no-fusion
g17367	no-fusion
g20079	no-fusion
g1938	no-fusion
g107	no-fusion
g17514	no-fusion
g14113	no-fusion
g727	no-fusion
g17303	no-fusion
g4401	no-fusion
g4424	no-fusion
g5155	no-fusion
g2470	no-fusion
g20028	no-fusion
g18075	no-fusion
g13755	no-fusion
g20509	no-fusion
g2846	no-fusion
g9535	no-fusion
g6778	no-fusion
g14534	no-fusion
g16832	no-fusion
g17980	no-fusion
g1395	no-fusion
g13100	no-fusion
g7637	no-fusion
g18252	no-fusion
g17838	no-fusion
g21060	no-fusion
g16371	no-fusion
g19779	no-fusion
g12025	no-fusion
g13283	no-fusion
g5036	no-fusion
g1338	no-fusion
g7751	no-fusion
g19346	no-fusion
g6978	no-fusion
g20380	no-fusion
g13196	no-fusion
g18755	no-fusion
g17436	no-fusion
g19089	no-fusion
g4983	no-fusion
g13969	no-fusion
g15290	no-fusion
g7075	no-fusion
g21080	no-fusion
g17169	no-fusion
g3745	no-fusion
g6498	no-fusion
g18384	no-fusion
g10841	no-fusion
g12480	no-fusion
g7691	no-fusion
g3061	no-fusion
g1350	no-fusion
g717	no-fusion
g19852	no-fusion
g20736	no-fusion
g16693	no-fusion
g9979	no-fusion
g4679	no-fusion
g11442	no-fusion
g164	no-fusion
g519	no-fusion
g12134	no-fusion
g14603	no-fusion
g13414	no-fusion
g1454	no-fusion
g17333	no-fusion
g17439	no-fusion
g20837	no-fusion
g18774	no-fusion
g10034	no-fusion
g9802	no-fusion
g5884	no-fusion
g14195	no-fusion
g8516	no-fusion
g9522	no-fusion
g20215	no-fusion
g10176	no-fusion
g7071	no-fusion
g6109	no-fusion
g1169	no-fusion
g4532	no-fusion
g18875	no-fusion
g1772	no-fusion
g12987	no-fusion
g6	no-fusion
g14075	no-fusion
g16103	no-fusion
g6734	no-fusion
g4803	no-fusion
g9950	no-fusion
